# DEC<TAB>Tag
# Source: RadioReference MPSCS system (https://www.radioreference.com/db/sid/100), downloaded 2026-07-01.
# RadioReference page June 29, 2026, 03:13 am UTC.
# Parsed 7662 RadioReference talkgroups; preserved 7 local-only entries.
# Labels are Alpha Tag + Description; RR encrypted/partially encrypted modes append ENC/PART-ENC.
# Local-only TGIDs preserved: 2847, 32319, 32356, 32442, 32465, 32505, 32530.

12194	76P911 Police Dispatch [Patched to 155.535 MHz.]
12198	82NTPDISP Police Dispatch ENC
12199	82P868 Township Police Proprietary ENC
12200	82P624 City Police Proprietary
12201	82NTFDISP Northville Township Fire Dispatch
12202	82NTFD Township Fire Proprietary
12203	82NCFD Northville City Fire Dispatch
12204	82NCFD5 Northville City Fire Proprietary 5
12205	82NTDPW Township Maintenance
12206	82CTPD1 Police Dispatch ENC
12207	SANGFD2 Selfridge Air National Guard Base: Fire Secondary
12211	63BMM1 Beaumont Mobile Medicine Dispatch
12212	63BMM2 Beaumont Mobile Medicine Secondary
12213	63SPAG DISP Superior Air-Ground - Dispatch
12214	63SPAG ALT Superior Air-Ground - Alternate Dispatch
12215	DMCDPT DMCare Express - Dispatch
12216	DMCAD DMCare Express - Alternate Dispatch
12217	BMTDPT Beaumont Medical Transport - Dispatch
12218	BMTAD Beaumont Medical Transport - Alternate Dispatch
12219	PRSTRCM Parastar Communications
12222	D2HST District 2: Hometown Security Team ENC
12223	73RC911 Road Commission Supervisor
12224	73RCAD1 Road Commission Admin 1
12225	73RCAD2 Road Commission Admin 2
12226	73RCFM1 Road Commission Foreman
12227	73RCSS1 Road Commission Sign Shop
12228	73RCD01 Road Commission Dist 01
12229	73RCD02 Road Commission Dist 02
12230	73RCD03 Road Commission Dist 03
12231	73RCD04 Road Commission Dist 04
12232	73RCSHP Road Commission Shop
12233	73RCD06 Road Commission Dist 06
12234	73RCENS Road Commission Engineering Supervisor
12235	73RCELE Road Commission Electrical
12236	73RCENI Road Commission Inspectors
12237	73RCSUR Road Commission Survey
12238	73RCTA1 Road Commission Tac 1
12239	73RCTA2 Road Commission Tac 2
12240	73RCTA3 Road Commission Tac 3
12241	73RCTA4 Road Commission Tac 4
12242	73RCTA5 Road Commission Tac 5
12243	82DHISD1 Investigative Services Division 1 ENC
12244	82DHISD2 Investigative Services Division 2 ENC
12245	50MASHA Sheriff Operations
12246	50MASHB Sheriff Operations
12247	50MASHC Sheriff Mobile Command Operations
12252	50MASHD Macomb County Sheriff ENC
12254	50CTFD2 Clinton Twp. Fire Proprietary
12255	50CTCOM Clinton Twp. Common
12256	82CHD County Health Dept.
12257	81UMSF University of Michigan Survival Flight
12261	CNRPD1 Canadian National Railway 1
12262	CNRPD2 Canadian National Railway 2
12267	MI-TF1SW Task Force 1: Statewide
12268	50MTFD2 Macomb Twp. Fireground 2
12269	50MTFDADM Macomb Twp. Fire Administration
12271	50MCTFD Macomb Twp. Fire
12275	50MCRC1 Road Commission
12276	81PHD1 Public Health Dept.
12277	50AC1 Animal Control 1
12278	50AC2 Animal Control 2
12281	73PGALB Albee Paging
12283	50CTTRAFFIC Clinton Twp. Police Traffic Division
12284	58LET2 Lake Erie Transit Secondary
12285	58LET1 Lake Erie Transit Dispatch
12288	58EAST Road Commission East Operations
12289	58WEST Road Commission West Operations
12290	58RCSP1 Road Commission Special Projects 1
12291	58RCSP2 Road Commission Special Projects 2
12292	58RCSP3 Road Commission Special Projects 3
12293	58RCSP4 Road Commission Special Projects 4
12294	58RCSP5 Road Commission Special Projects 5
12295	81 INTEROP 9 Interoperability 9
12296	81 INTEROP10 Interoperability 10
12297	81 INTEROP11 Interoperability 11
12298	81 INTEROP12 Interoperability 12
12299	81 INTEROP13 Interoperability 13
12300	81 INTEROP14 Interoperability 14 ENC
12301	81 INTEROP15 Interoperability 15 PART-ENC
12302	81METRO EAST East [County] Zone Dispatch
12303	81METRO WEST West [County] Zone Dispatch
12304	81PITTSFIELD1 Pittsfield Twp. Police Car-to-Car ENC
12305	81 LEIN 1 Ann Arbor City LEIN
12306	81METRO LEIN County/Metro LEIN
12307	81 CAR-CAR Countywide Police Car-to-Car
12308	81DET Countywide Detectives Common ENC
12309	81 AAPD 1 Ann Arbor Police Tactical Ops
12310	81 AAPD CAR Ann Arbor City: Car-to-Car ENC
12311	81HMRT Hazardous Materials Response Team
12312	81 AAPD DB Ann Arbor Police Detective Bureau ENC
12313	Chelsea PD Disp Chelsea Police Dispatch
12314	81CHELSEA2 Chelsea Police Tactical ENC
12315	81EMU1 Eastern Michigan University DPS Dispatch
12316	81EMU SECURE Eastern Michigan University DPS Tactical ENC
12317	81MILAN1 Milan Police 1 ENC
12318	81MILAN2 Milan Police Tactical ENC
12319	81NPD1 Northfield Twp. Police 1 ENC
12320	81NPD2 Northfield Twp. Police Tactical ENC
12321	81PITTSFIELD2 Pittsfield Twp. Police 2 ENC
12322	81PTPD SECURE Pittsfield Twp. Police Secure ENC
12323	81SALINE1 Saline Police 1 ENC
12324	81SALINE2 Saline Police Secondary ENC
12325	81 METRO WEST 2 West [County] Zone Tactical
12326	81 METRO EAST 2 East [County] Zone Tactical
12327	81SHERIFF DB Detective Bureau ENC
12328	81 JAIL Corrections Division: Jail
12329	81 JAIL TAC Corrections Division: Jail Tactical Ops
12330	81 AAPD STP Ann Arbor Police: Streets, Traffic, and Parking
12331	81YPSILANTI1 Ypsilanti Police Secondary ENC
12332	81YPSILANTI2 Ypsilanti Police Tactical ENC
12333	81FIRE 2 Superior Twp./Ypsilanti City and Township Dispatch
12334	81FIRE 3 Paid On Call Departments Dispatch
12335	81FIRE 4 Pittsfield Twp Dispatch
12336	81FG01 Ann Arbor City Base 1
12337	81FG12 Ann Arbor Twp Base 12
12338	81FG03 Augusta Twp Base 3
12339	81CAFA Chelsea Area Fire Authority Base 6
12340	81FG05 Dexter Area Base 5
12341	81FG07 Manchester Twp Base 7
12342	81MAFD Milan Area Fire
12343	81FG08 Northfield Twp Base 8
12344	81FG10 Pittsfield Twp Base 10
12345	81FG09 Salem Twp Base 9
12346	81FG04 Saline Area Base 4
12347	81FG16 Scio Twp Base 16
12348	81FG11 Superior Twp Base 11
12349	81FG02 Ypsilanti City Base 2
12350	81UMMD University of Michigan Medical Center
12351	81UMER University of Michigan Emergency Room
12352	81SJER St. Joseph Hospital Ann Arbor Emergency Room
12353	81SALER Saline Hospital Emergency Room
12354	81CHLER Chelsea Hospital Emergency Room
12355	81AAVA Ann Arbor Veterans Hospital
12356	81SPARE1 Spare Talkgroup [Future Use]
12357	81MOTT Motts Children Hospital
12358	CFPYPSI Center for Forensic Psychiatry: Ypsilanti
12359	81EST1 Emergency Services Team 1 ENC
12360	81EST2 Emergency Services Team 2 ENC
12361	81EST3 Emergency Services Team 3 ENC
12362	81MRCC Medical Control Center Coordination
12367	50SCDPWWATER St. Clair Shores Water Dept.
12369	50SCDPWSD St. Clair Shores DPW Streets Division
12370	50RVDPW Roseville DPW
12373	SEREDC1 Macomb/Oakland/Wayne Counties: Ops 1
12374	SEREDC2 Macomb/Oakland/Wayne Counties: Ops 2
12375	SEREDC3 Macomb/Oakland/Wayne Counties: Ops 3
12376	SEREDC4 Macomb/Oakland/Wayne Counties: Ops 4
12377	SEREDC5 Macomb/Oakland/Wayne Counties: Ops 5
12378	50JJC Juvenile Justice Center
12381	50SPEV5 Special Events 5
12382	50SPEV6 Special Events 6
12383	50SPEV7 Special Events 7
12384	50SPEV8 Special Events 8
12385	50SPEV9 Special Events 9
12386	50SPEV10 Special Events 10
12387	50SPEV11 Special Events 11
12388	50SPEV12 Special Events 12
12389	50SPEV13 Special Events 13
12390	50SPEV14 Special Events 14
12391	50SPEV15 Special Events 15
12392	50SPEV16 Special Events 16
12393	50MCPW Department of Public Works
12395	81METROPARKS HCMP Police: Washtenaw Ops
12396	82NCFD6 Northville City Fire Proprietary 6
12397	HCMP OPS HCMP Police: Ops
12398	82LOWERHURON HCMP Police: South District Dispatch
12399	82 WILLOW HCMP Police: Willow Ops
12400	82 OAKWOODS HCMP Police: Oakwoods Ops
12401	82 ERIE HCMP Police: Erie Ops
12402	HCMP OPS HCMP Police: Ops
12403	HCMP OPS HCMP Police: Ops
12404	HCMP OPS HCMP Police: Ops
12405	HCMP OPS HCMP Police: Ops
12406	HCMP OPS HCMP Police: Ops
12407	58P357 Dundee Police Proprietary
12410	82RTPD4 Police Tac Ops
12411	82RTPD1 Police Dispatch
12412	RTWPFD Fire Dispatch
12413	82RTPD2 Police Secondary
12414	82P672 Police Secondary
12415	82PCFG Plymouth City Fire Dispatch
12416	79PD132 Richville Police Proprietary
12417	79A132 Richville Police Alternate
12418	79E911 EMS Dispatch
12419	79EMER4 Emergency 4
12420	79EMER5 Emergency 5
12421	79EMER6 Emergency 6
12422	79EMER7 Emergency 7
12423	79EMER8 Emergency 8
12424	79EMER9 Emergency 9
12425	79EMER10 Emergency 10
12426	79EMER11 Emergency 11
12427	79EMER12 Emergency 12
12428	79EMER13 Emergency 13
12429	79EMER14 Emergency 14
12430	79EMER15 Emergency 15
12431	79EMER16 Emergency 16
12432	79EMER17 Emergency 17
12433	79EMER18 Emergency 18
12441	09MOADM Monitor Twp Admin
12442	50SHPD2 Police Secondary
12443	50SHTAC Police Tactical
12445	82NCCOM Northville City Common
12446	82NCSPEV1 Citywide Event 1: Major Incidents and Event Coordination
12447	82NCSPEV2 Citywide Event 2: Major Incidents and Event Coordination
12448	82NCSPEV3 Citywide Event 3: Major Incidents and Event Coordination
12449	82NCSPEV4 Citywide Event 4: Major Incidents and Event Coordination
12450	82NCSPEV5 Citywide Event 5: Major Incidents and Event Coordination
12451	82NCDPW1 City Public Works 1
12452	82NCDPW2 City Public Works 2
12453	82NCDPW3 City Public Works 3
12454	82NCDPW4 City Public Works 4
12461	79PGFALL Fire All Call
12462	79PGUNFD ACW Fire Page
12463	79PGAKFD Akron Fire Page
12464	79PGCAFD Caro Fire Page
12465	79PGCCFD Cass City Fire Page
12466	79PGFAFD Fairgrove Fire Page
12467	79PGGAFD Gagetown Fire Page
12468	79PGKIFD Kingston Fire Page
12469	79PGMAFD Mayville Fire Page
12470	79PGMIFD Millington Fire Page
12471	79PGREFD Reese Fire Page
12472	79PGRIFD Richville Fire Page
12473	79PGVAFD Vassar Fire Page
12474	79PGFOFD Forestville/WaterTown Fire Page
12475	79PGEALL EMS All Call
12476	79PGACWA ACW Ambulance Page
12477	79PGMAAS Mayville Page
12478	79PGCCMM MMR Cass City Page
12479	79PGCMMR MMR Caro Page
12480	79PGFMMR MMR Fairgrove Page
12481	79PGVMMR MMR Vassar Page
12482	79PGABMM Alpha 88 Page
12486	81ROAD1 Road Commission Dispatch
12487	81ROAD2 Road Commission Flagging
12488	81ROAD3 Road Commission County Interop
12489	81ROAD4 Road Commission Supervisors
12490	81SPARE3 Spare Talkgroup [Future Use]
12491	81SPARE4 Spare Talkgroup [Future Use]
12492	50TR200 Community Services Agency
12494	81REDC1 Washtenaw County: Ops 1
12495	79COR Jail Corrections
12496	79JAIL2 Sheriff Jail Security 2
12514	63CID3 CID 3
12516	50MCI Mass Casualty Incident
12517	MABAS1 MABAS Statewide 1
12518	MABAS2 MABAS Statewide 2
12519	50ARFD2 Armada Twp. and Armada Village Fireground
12520	50BRFG Bruce Twp. and Romeo Village Fireground
12521	50CTFD1 Clinton Twp. Fire Dispatch
12524	50HTFD2 Harrison Twp. Fireground
12526	50LXFD2 Lenox Twp. Fireground
12527	50MTFD Macomb Twp. Fire Dispatch 1
12529	50NBFD2 New Baltimore Fire 2
12530	50NHFD2 New Haven Fire 2
12531	50RTFD2 Ray Twp. Fire Secondary
12534	50SCSFD St. Clair Shores Fire Truck-to-Truck
12535	50STFD2 Shelby Township Fire 2
12536	50SHFD2 Fire Secondary
12537	50WTFD2 Washington Twp. Fireground
12538	TACOMF2 Detroit Arsenal: Fireground
12539	50FTRAIN Fire Training
12544	50MCCS Macomb County Communications System
12552	25GCAN Animal Control
12553	09ADMIN Police Admin
12554	09EMS County EMS
12555	09FC911 Bay City Fire Dispatch
12556	09FT911 Bay County Fire Dispatch and MMR
12558	09PGALL County Fire All Call Page
12559	09TAC1 Police Tac 1
12560	09TAC2 Police Tac 2
12561	239P911 Bay City Police Dispatch
12562	82HTFD1 Fire Base 22 Dispatch
12563	82FG22 Fireground 1
12564	82HTPD2 Police Proprietary
12566	50CTDB Clinton Twp Police Detective Bureau ENC
12571	CGLOGS Camp Grayling: Logistics
12572	CGRANGE Camp Grayling: Range Control
12573	CGCONV Convoys
12574	CGTRN Training Excercises
12575	50CHPR Chesterfield Twp. Parks and Rec. Dept.
12576	50FIRE3 Countywide Fire Scene 3
12577	50FIRE4 Countywide Fire Scene 4
12578	81REDC2 Washtenaw County: Ops 2
12579	81 STATEWIDE Statewide Roaming
12586	47SJLB St. Joseph Livingston - Brighton
12588	09FCPGAC Bay City Fire All Call Paging
12595	DNREEM2 Emergency Management 2
12596	DNREEM3 Emergency Management 3
12598	82 WYOMING Roads District 1: Wyoming Yard (Detroit City)
12599	82 NORTON Roads District 2: Norton Yard
12600	82 WAYNE Roads District 3: Wayne Yard
12601	82 SIBLEY Roads District 4: Sibley Yard
12602	82 GODDARD Roads District 5: Goddard Yard
12603	82 FREEWAY Roads District 6: Urban Freeway Yard (Detroit City)
12604	82 MERRIMAN Roads District 8: Merriman Yard
12605	82 CONST 1 Roads Construction 1
12606	82 CONST 2 Roads Construction 2
12607	82 PARKS Parks
12608	82DPWOPS1 DPW Operations 1
12609	82DPWOPS2 DPW Operations 2
12611	DEAFLT DEA Flint
12612	81FBI FBI - Washtenaw County ENC
12614	82HFD Fire Dispatch ENC
12615	82HPD1 Police Dispatch ENC
12616	82HPD2 Police Tactical Ops ENC
12617	82HPD3 Police Car-to-Car ENC
12618	82RES Police Reserves ENC
12619	50SERESA FD Fire Dispatch
12620	81PS1 Manchester Community Schools - Transportation
12621	81PS2 Manchester Community Schools 2
12622	81PS3 Manchester Community Schools 3
12624	81CNT1 Crisis Negotiation Team 1 ENC
12625	81CNT2 Crisis Negotiation Team 2 ENC
12626	50MSEM3 Medstar Ambulance Special Events Ops
12627	50MSEM4 Medstar Ambulance Ops
12628	09GAADM Garfield Twp. Admin
12629	25MMR MMR Genesee County
12639	63CST Incident Management - Communication Support Team
12641	82PATU1 Wayne County Prosecutor's Auto Theft Unit 1 ENC
12642	82PATU2 Wayne County Prosecutor's Auto Theft Unit 2 ENC
12643	82HEMSW HEMS: Western Wayne County Calling
12644	82HEMS6 EMS to Hospital
12645	82HEMS7 EMS to Hospital
12655	63WBHRO William Beaumont Hospital - Royal Oak
12656	63WBHTR William Beaumont Hospital - Troy
12657	09RDCOM Road Commission - 911 Contact
12658	09FCADM Bay City Fire Admin
12659	09HTADM Hampton Twp Admin
12660	09FRADM Frankenlust Twp. Admin
12661	09MEADM Merritt Twp. Admin
12662	09AWADM Auburn Admin
12663	09BAADM Bangor Twp. Admin
12664	09PNAADM Northern Bay Admin
12665	VCFTF1 Grand Rapids: Violent Crime Fugitive Task Force 1 ENC
12666	VCFTF2 Grand Rapids: Violent Crime Fugitive Task Force 2 ENC
12667	VCFTF3 Grand Rapids: Violent Crime Fugitive Task Force 3 ENC
12668	82VGTF1 Detroit: Violent Gang Task Force 1 ENC
12669	82VGTF2 Detroit: Violent Gang Task Force 2 ENC
12670	82VGTF3 Detroit: Violent Gang Task Force 3 ENC
12671	79MMR MMR East Dispatch Tuscola County
12672	79EMS EMS Countywide
12673	82DPWOPS3 Wayne County Public Service Group
12674	82DPWOPS4 Wayne County Public Works
12675	82WTP Wayne County Water Treatment Plant
12676	82WWT Wayne County Waste Water Treatment Facility
12677	09MFADM Mount Forrest Twp. Admin
12678	09KAADM Kawkawlin Twp Admin
12679	09PFADM Pinconning Admin
12680	09PSADM Portsmouth Twp. Admin
12681	79ARLOC Akron Fire Proprietary
12682	79CALOC Caro Fire Proprietary
12683	79CAPD Caro Police Proprietary
12684	79CCKM Cass City Police/Kingston Police/Mayville Police
12685	79CCLOC Cass City Fire Proprietary
12686	79EMER19 Emergency 19
12687	79EMER20 Emergency 20
12688	79EMER21 Emergency 21
12689	79FG1 Fairgrove Fireground 1
12690	79FGLOC Fairgrove Fire Proprietary
12691	79GTLOC Gagetown-Elmwood Township Fire Proprietary
12693	79KILOC Kingston Fire Proprietary
12694	79MVLOC Mayville Fire Proprietary
12695	79MALOC Millington/Arbela Fire Proprietary
12697	79RFLOC Reese Fire Proprietary
12698	79REPD Reese Police Proprietary
12699	79RVADMIN Richville Fire Admin - Local
12700	79SHADM Sheriff Admin PART-ENC
12701	79SHRP Sheriff Road Patrol Proprietary
12702	79SPEV2 Special Events 2
12703	79UVLOC Unionville Fire Proprietary
12704	79VSLOC Vassar Fire Proprietary
12705	79PD795 Vassar Police Proprietary
12706	79FTLOC Fostoria Fire - Proprietary
12707	79CADPW Caro DPW
12708	D2MOTOR Metro Posts 21, 22: Motorcycles
12709	538LEIN LEIN ENC
12710	538PCAR Police Car-to-Car ENC
12711	538COM8 Citywide Common 8
12712	538COURT Court Officers
12713	538TAC2 Police Tactical Ops 2 ENC
12715	538DPW1 DPW Ops 1
12716	538DPW2 DPW Ops 2
12717	538DPW3 DPW Ops 3
12718	538DPW4 DPW Ops 4
12719	538LCT1 Livonia Community Transit Dispatch
12720	538DPW DPW
12721	538DPW DPW
12722	538EMER Citywide Emergency ENC
12723	538EVNT1 Citywide Event 1: Major Incidents and Disaster Coordination 1 ENC
12724	538EVNT2 Citywide Event 2: Major Incidents and Disaster Coordination 2 ENC
12725	538EVNT3 Citywide Event 3: Major Incidents and Disaster Coordination 3 ENC
12726	538EVNT4 Citywide Event 4: Major Incidents and Disaster Coordination 4 ENC
12728	538EVNT5 Citywide Event 5: Major Incidents and Disaster Coordination 5 ENC
12729	538EVNT6 Citywide Event 6: Major Incidents and Disaster Coordination 6 ENC
12730	538CID1 Police Criminal Investigations 1 ENC
12731	538P Police ENC
12732	538P Police ENC
12733	538P Police ENC
12734	538PIB1 Police: Intelligence Bureau 1 ENC
12735	538PIB2 Police: Intelligence Bureau 2 ENC
12736	538PIB3 Police: Intelligence Bureau 3 ENC
12737	538PIB4 Police: Intelligence Bureau 4 ENC
12738	538PIB5 Police: Intelligence Bureau 5 ENC
12739	538PIB6 Police: Intelligence Bureau 6 ENC
12740	538PIB7 Police: Intelligence Bureau 7 ENC
12744	82HMRT1 Hazardous Materials Response Team 1
12745	82HMRT2 Hazardous Materials Response Team 2
12746	82HMRT3 Hazardous Materials Response Team 3
12747	82LFD1 Base 7 Fire Dispatch
12748	82LFD2 Base 7 Fireground 1
12749	82LFD3 Base 7 Fireground 2 ENC
12750	82LFD4 Base 7 Fireground 3 ENC
12751	82MFF1 Mobile Field Force 1
12752	82MFF2 Mobile Field Force 2 ENC
12753	82NEG1 Negotiation Team 1 ENC
12754	82NEG2 Negotiation Team 2 ENC
12755	82SWAT1 Special Weapons and Tactics 1 ENC
12756	82SWAT2 Special Weapons and Tactics 2 ENC
12757	82SWAT3 Special Weapons and Tactics 3
12758	82SWAT4 Special Weapons and Tactics 4 ENC
12759	82 USAR Wayne County USAR
12765	50RMPD1 Richmond Police 1
12769	D35POST Post 35: Flint Post Car-to-Car
12773	82RPD1 Police Dispatch PART-ENC
12774	82RPD2 Police Secondary PART-ENC
12775	82RFD1 Romulus City Fire Dispatch
12776	82RFD2 Romulus City Fire Secondary
12777	82STPD1 Police Car-to-Car
12778	09EXADM Essexville Admin
12779	09MSEM2 Medstar EMS Admin
12780	82VBPD1 Police Dispatch 1
12781	82VBFD1 Fire Dispatch
12782	82STFD1 Fire Base 18 Dispatch
12783	82STFD2 Fireground
12785	82STPD2 Police Tactical
12786	82STCOM Township Common
12787	25MTA1 Your Ride Dispatch Burton District
12788	25MTA2 Your Ride Dispatch Clio District
12789	25MTA3 Your Ride Dispatch Davison District
12790	25MTA4 Your Ride Dispatch Fenton District
12791	25MTA5 Your Ride Dispatch Flint-East District
12792	25MTA6 Your Ride Dispatch Flint-West District
12793	25MTA7 Your Ride Dispatch Flushing District
12794	25MTA8 Your Ride Dispatch Grand Blanc District
12795	25MTA9 Your Ride Dispatch Mount Morris District
12796	25MTA10 Your Ride Dispatch Otisville District
12797	25MTA11 Your Ride Dispatch Swartz Creek District
12798	25MTA12 Your Ride Dispatch Senior Care
12799	25MTA13 Talkaround (Bus dispatch/bus to bus/security/facilities maintenance/vehicle mechanics)
12800	25MTA14 Channel 14
12801	25MTA15 Channel 15
12802	25MTA16 Channel 16
12803	25MTA17 Channel 17
12804	25MTA18 Vehicle Mechanics
12805	25MTA19 Channel 19
12806	25MTA20 Maintenance
12807	25MTA21 Channel 21
12809	25MAINT County Parks and Recreation: Maintenance
12810	25CRV County Parks and Recreation: Crossroads Village
12811	25RAIL County Parks and Recreation: Huckleberry Railroad
12812	25BEACH County Parks and Recreation: Wolverine Campground/Buttercup Beach
12813	79TCMD Mounted Division
12814	09GBADM Gibson Twp. Admin
12826	239PADM Bay City Police Admin
12828	09DCADM Delta College Police Admin
12831	Fermi Security
12835	81SJMH1 St. Joseph Mercy Hospital Ann Arbor: Security
12836	81SJMH2 St. Joseph Mercy Hospital Ann Arbor: Shuttle Vans
12837	47SJMH3 St. Joseph Mercy Hospital Howell: Ops
12838	SJMHCOM St. Joseph Mercy Hospital: Common
12839	SJMHSEV1 Special Events 1
12840	SJMHSEV2 Special Events 2
12841	SJMHSEV3 Special Events 3
12842	SJMHSEV4 Special Events 4
12843	SJMHSEV5 Special Events 5
12850	44GLTA1 Greater Lapeer Transportation Authority Dispatch
12867	44ROADS1 Road Commission 1
12868	44ROADS2 Road Commission 2
12869	44ROADS3 Road Commission 3
12870	82EWHFC CEW: Henry Ford Cottage Hospital
12872	ATF 12872 ENC
12902	82VBCOM Township Common
12903	82VBPD4 Police Tactical 4
12904	82VBFD2 Van Buren Fireground
12905	82VBPD2 Police Secondary 2
12906	82VBPD5 Police SIU 5 ENC
12907	82SCSP1 Schoolcraft College Campus Police 1 ENC
12908	82SCSP2 Schoolcraft College Campus Police 2 ENC
12909	82SCEV1 Schoolcraft College Events 1 ENC
12918	25FLTF1 Flint Fire Dispatch [Simulcast on TG:2402]
12919	25FLTFG11 Fireground 11
12920	25FLTFG12 Fireground 12
12921	25FLTFG13 Fireground 13
12922	25FLTFG14 Fireground 14
12923	25FLTFG15 Fireground 15
12924	25FD07 Flint City Fire Proprietary
12925	25P398 Proprietary ENC
12926	25SPEV4 Special Events 4 ENC
12927	25SPEV5 Special Events 5
12928	25SPEV6 Special Events 6
12929	MABASDSP MABAS Statewide Red Center Dispatch
12930	MABAS3 MABAS Statewide 3
